31,604,926,974,38,267
171,904,330,69,779,486
672,326,258,866,797,699
338,774,908,480,761,790
854,886,687,73,626,833
898,394,344,601,420,698
886,751,505,140,794,221
908,134,247,384,793,815
420,90,623,949,237,236
607,108,787,818,47,988
416,303,566,245,216,60
241,70,817,603,244,421
15,593,314,457,794,188
611,560,724,868,742,690
592,0,249,697,75,758
89,448,959,956,351,451
32,104,498,482,598,526
300,657,151,166,971,684
222,407,22,20,824,304
168,797,716,661,716,998
697,506,733,183,0,283
392,486,528,823,250,998
27,7,773,30,408,974
596,348,190,191,510,804
933,77,216,441,355,720
288,648,281,711,855,283
29,695,638,438,249,320
822,358,457,758,219,939
842,827,437,26,270,781
508,696,667,153,86,125
237,416,474,585,514,143
66,556,830,500,886,626
730,671,62,816,167,739
416,59,556,30,69,136
842,510,14,663,174,345
544,829,417,963,674,438
367,88,383,305,648,899
63,959,118,162,960,791
839,281,209,992,155,409
854,985,270,694,603,54
576,673,950,551,114,180
93,145,112,158,140,150
96,716,880,19,475,206
680,357,860,774,145,79
76,438,474,931,802,334
968,977,862,110,191,590
291,27,968,744,686,336
488,973,556,51,417,578
246,869,105,312,105,380
381,699,978,459,62,844
327,747,394,80,974,601
914,611,654,436,496,614
6,568,865,827,256,32
723,773,38,729,394,432
785,819,808,219,88,520
916,452,297,444,221,403
171,206,247,67,579,741
92,445,958,683,911,444
112,532,824,560,437,611
341,282,46,583,530,59
568,848,461,173,790,949
320,944,138,972,244,952
24,125,171,332,762,927
864,800,698,962,857,946
990,10,865,59,165,981
60,182,731,650,798,44
42,259,44,972,46,405
138,317,247,967,175,176
656,343,5,107,601,29
1,36,763,62,624,523
565,0,270,819,230,813
204,198,239,271,183,80
781,873,421,390,907,927
696,400,465,183,165,54
697,141,133,421,350,830
538,12,750,262,697,146
770,720,217,579,389,820
588,228,286,655,96,750
37,19,402,648,598,85
342,750,690,109,403,784
331,453,266,189,757,273
664,302,114,817,889,163
495,595,41,68,596,128
592,395,521,988,214,74
390,360,267,802,573,650
183,395,83,262,510,85
858,342,173,895,165,593
353,773,352,786,20,946
127,936,287,465,745,300
288,234,657,373,138,102
737,889,611,597,835,689
330,242,96,645,54,523
479,8,254,32,430,385
45,475,270,480,154,830
270,957,479,576,596,239
939,983,990,24,274,347
298,231,621,836,871,695
798,472,956,693,913,288
974,977,222,892,850,387
856,125,239,125,675,684
573,924,30,629,138,326
362,986,221,244,456,61
350,782,137,897,293,809
712,921,579,800,638,102
217,325,938,587,862,908
811,352,401,799,803,997
206,210,680,31,581,363
583,676,628,633,259,24
292,405,216,935,166,966
672,132,150,768,306,960
625,827,174,468,103,243
104,884,476,147,402,923
380,751,753,375,535,765
271,695,214,231,845,553
1,816,470,407,8,869
826,33,798,47,597,765
22,670,712,419,530,593
114,409,273,291,371,413
160,192,530,466,619,214
13,995,267,877,152,705
959,657,963,382,681,396
472,254,221,615,341,14
157,53,28,66,618,175
865,685,483,713,454,824
483,171,160,175,535,278
695,52,902,268,921,258
780,171,717,5,737,87
229,986,386,777,45,598
196,360,948,387,535,342
311,435,497,925,388,613
35,220,521,2,476,36
971,966,387,81,959,779
950,722,735,8,600,624
305,981,818,347,643,384
63,418,400,64,181,793
4,357,946,941,366,292
566,113,892,353,807,238
600,969,243,517,828,237
502,832,398,559,413,701
105,217,325,247,208,263
758,936,378,444,764,931
584,518,895,85,801,29
943,897,343,268,712,901
802,926,649,383,814,988
193,633,983,641,53,714
205,235,76,873,630,840
632,257,789,355,842,894
949,546,369,118,109,631
195,236,20,662,108,285
43,124,795,318,391,133
738,579,231,597,924,977
535,729,221,843,353,664
721,904,321,792,157,906
573,746,427,730,781,874
504,978,887,920,758,165
576,531,402,125,503,73
326,210,444,57,925,129
526,412,856,263,172,895
401,607,335,460,649,936
5,549,83,787,623,374
364,929,760,902,974,824
730,408,410,857,136,926
61,886,170,170,217,190
192,704,960,65,477,652
688,967,469,896,225,435
647,263,959,176,146,106
230,771,890,311,446,699
625,382,752,783,493,511
784,585,939,937,614,996
109,637,631,8,635,970
582,510,707,626,35,769
424,318,335,544,696,690
105,217,325,247,208,263
217,818,816,957,673,391
507,96,993,968,577,941
560,157,9,234,589,256
716,949,55,683,394,773
345,460,950,959,387,67
717,73,565,758,238,599
782,781,985,90,949,482
886,190,26,950,0,241
90,133,447,795,989,973
604,815,37,98,962,744
384,225,269,779,793,95
645,263,936,155,91,899
722,939,606,306,325,966
394,327,799,611,139,141
502,832,398,559,413,701
302,645,379,145,249,27
820,256,720,217,242,403
248,216,291,998,321,907
693,872,156,478,254,132
79,472,807,134,761,554
471,222,715,171,615,885
393,97,745,471,744,621
20,800,839,601,126,89
437,691,576,212,98,638
200,528,513,286,471,955
140,298,964,844,670,482
81,346,718,639,39,513
542,811,996,594,55,174
620,373,205,187,297,798
415,624,876,768,107,177
555,811,84,784,161,805
167,266,187,667,179,691
788,729,365,747,976,73
537,659,168,317,977,803
543,396,536,231,66,755
247,877,71,661,339,764
672,657,815,724,180,685
346,133,883,254,462,672
697,88,839,167,345,573
117,167,423,189,566,958
784,58,404,515,840,662
871,502,917,318,408,560
253,985,463,504,321,936
930,673,244,151,377,524
150,265,185,857,764,514
152,460,998,430,108,284
892,50,274,91,90,512
236,198,198,412,323,710
801,911,786,592,75,326
327,703,538,350,303,342
321,435,64,379,269,646
809,998,904,406,357,7
346,590,178,623,792,830
367,713,767,316,134,829
704,869,191,513,382,91
875,669,946,127,157,689
947,814,915,372,562,500
729,139,752,83,878,977
160,548,203,46,304,42
31,496,948,773,172,43
649,293,681,31,422,186
658,251,58,170,519,718
38,208,771,184,331,776
282,385,299,833,565,810
812,386,605,680,110,872
325,965,879,996,59,479
557,541,130,630,133,829
96,847,341,970,152,351
93,838,269,0,813,75
656,369,112,583,644,990
335,631,796,166,913,585
3,279,586,426,729,627
521,784,366,673,196,162
132,972,547,244,717,333
97,823,377,442,283,17
246,234,749,210,9,596
372,522,556,695,444,550
980,931,940,362,685,765
210,501,771,743,667,474
0,182,495,262,512,207
653,955,745,965,706,442
147,265,87,33,331,901
427,78,803,631,555,942
96,543,862,452,456,788
767,466,462,411,882,986
231,446,572,776,754,872
100,482,943,990,334,743
6,658,785,793,322,862
82,712,453,425,885,86
230,65,420,710,764,380
121,458,883,288,588,207
591,734,858,790,757,414
778,897,100,572,964,619
361,231,935,712,357,725
39,590,274,80,43,175
256,366,133,40,59,667
159,920,691,905,661,758
898,972,355,801,528,421
220,565,756,743,492,642
125,925,530,191,591,839
616,862,575,194,443,261
968,532,294,691,27,916
699,922,365,512,219,62
930,362,76,731,597,866
806,631,527,371,826,735
21,231,341,427,746,300
697,636,355,319,947,44
383,251,129,751,716,127
558,275,36,348,839,130
732,348,852,388,167,806
775,970,101,829,764,126
1,36,763,62,624,523
643,738,804,394,777,218
58,596,276,265,859,384
632,324,292,953,275,130
643,668,784,416,385,256
509,474,920,505,267,126
739,267,149,970,728,808
614,814,326,317,776,179
204,624,602,359,915,233
74,371,546,722,964,941
25,383,479,235,930,364
836,524,97,569,949,197
967,922,492,618,975,981
99,327,42,831,282,282
263,247,508,133,867,520
875,669,946,127,157,689
127,554,16,845,553,11
233,636,735,83,424,626
604,710,87,30,787,636
449,435,448,845,639,388
114,837,368,759,3,376
568,135,319,16,307,110
789,634,433,475,766,382
779,953,307,756,140,377
576,956,942,506,262,981
294,948,832,820,765,582
326,133,556,194,508,528
264,66,215,949,656,93
0,562,741,44,926,160
657,667,513,584,49,467
30,521,993,623,227,460
751,623,402,260,208,857
155,446,57,467,708,58
595,998,965,416,472,793
453,235,661,454,722,57
287,46,423,701,271,798
706,315,370,992,333,454
996,759,14,931,856,566
231,848,266,700,207,59
481,417,976,425,78,713
359,419,506,435,674,511
839,312,174,135,483,861
762,547,846,908,140,992
436,942,614,999,116,700
337,122,734,591,864,13
823,997,669,187,581,602
273,583,294,147,517,331
247,548,648,485,927,789
593,318,558,232,554,270
216,56,340,193,510,823
517,570,173,953,585,21
534,383,742,910,718,101
443,229,21,883,494,562
499,877,78,335,638,854
93,383,775,371,281,416
44,6,60,165,74,307
784,13,973,588,996,775
259,980,204,167,171,203
99,612,155,576,708,700
110,290,966,36,270,711
330,677,289,594,627,601
231,548,54,488,567,856
45,847,945,679,748,12
64,242,676,562,913,915
827,792,852,396,501,537
539,134,782,735,306,628
408,716,159,425,998,914
876,659,37,11,686,142
58,22,68,575,126,545
724,170,845,31,510,970
490,358,319,921,345,44
331,453,266,189,757,273
401,594,321,546,91,988
433,496,757,22,287,491
68,29,271,284,770,359
67,997,787,626,474,748
746,379,103,55,705,748
916,452,297,444,221,403
362,986,221,244,456,61
778,897,100,572,964,619
346,914,527,834,856,88
950,108,9,713,514,401
638,463,171,107,528,573
3,545,759,358,640,195
780,700,737,453,883,319
183,395,83,262,510,85
656,941,109,951,856,181
149,298,778,689,623,628
605,324,895,2,691,305
644,420,257,326,721,936
34,409,927,18,891,835
710,98,57,327,861,969
18,726,736,195,981,233
435,362,780,35,672,278
510,240,359,263,46,200
156,145,397,137,721,719
558,994,81,646,481,979
171,369,170,470,777,51
766,823,753,890,454,597
688,522,505,975,54,186
669,868,135,458,87,287
32,526,943,163,827,767
208,845,394,245,72,209
839,796,831,372,419,106
189,200,664,903,966,890
393,96,81,169,575,931
338,815,120,364,884,249
599,234,451,578,373,280
12,840,23,960,839,439
516,756,46,765,900,297
769,302,238,876,17,881
629,702,807,414,407,262
528,56,145,965,183,110
34,188,532,392,21,925
347,745,471,747,665,649
297,374,960,91,378,844
54,468,62,297,909,228
644,673,458,791,780,601
847,896,905,778,435,291
268,145,651,412,532,534
633,457,829,355,898,180
729,91,292,461,873,620
83,669,208,460,595,414
783,886,316,471,942,361
28,927,481,985,974,931
217,292,730,366,405,334
507,96,993,968,577,941
499,877,78,335,638,854
819,621,578,252,548,729
393,97,745,471,744,621
721,60,108,946,234,151
976,492,304,84,739,205
0,205,965,183,338,821
523,103,1,212,403,104
729,278,408,841,65,409
391,655,359,824,33,659
159,988,460,810,481,235
838,934,925,673,244,82
687,684,831,531,587,622
278,847,179,35,545,988
269,581,0,77,88,73
98,151,262,315,412,634
566,18,987,828,92,897
982,220,87,165,508,390
735,484,288,739,236,97
264,63,869,661,905,711
225,756,748,418,305,665
341,823,487,396,905,549
549,255,524,65,762,123
635,434,694,780,914,603
428,406,235,105,148,691
93,176,844,575,150,114
91,79,223,411,79,486
49,864,383,413,715,809
69,985,215,829,333,84
805,810,820,395,996,265
521,383,705,996,50,392
110,618,660,677,607,491
251,736,411,450,466,900
723,692,734,434,177,950
547,126,120,119,109,23
650,893,474,210,348,685
493,916,668,178,213,419
494,617,427,906,591,41
834,861,875,907,286,817
152,784,738,12,722,246
254,856,420,886,741,687
761,998,575,635,711,908
479,254,448,100,923,1
495,347,839,78,94,762
761,226,516,822,651,570
828,319,811,561,466,388
92,921,742,301,176,70
390,196,991,828,343,345
210,824,935,562,651,128
347,782,431,631,63,696
275,238,419,848,736,594
376,784,103,782,787,937
159,88,666,410,683,870
445,689,466,47,925,597
565,821,37,5,32,393
747,370,652,748,201,154
434,210,977,591,754,654
387,653,791,41,495,264
663,484,382,793,714,904
453,300,995,984,82,14
22,545,192,181,996,247
865,501,445,56,893,789
202,901,42,595,792,28
694,689,576,728,845,356
399,57,610,942,508,598
411,775,625,1,701,697
15,230,952,293,456,407
408,490,114,107,929,186
209,267,115,781,16,261
455,721,514,93,775,253
357,756,393,730,227,897
923,696,538,816,413,460
938,366,296,724,776,395
398,394,469,860,174,897
211,972,237,846,66,71
294,678,295,179,408,926
637,709,545,930,560,534
577,894,791,668,476,174
589,614,241,115,140,989
494,483,727,291,668,307
681,315,632,607,723,111
465,261,173,995,931,429
673,699,733,442,283,487
285,293,599,564,458,894
994,606,804,558,573,255
381,927,149,842,451,124
324,242,583,697,707,512
590,361,813,207,426,605
733,41,984,746,150,462
23,87,591,575,182,244
493,745,422,981,449,224
697,10,767,444,507,901
30,503,550,910,778,682
624,935,579,452,73,920
968,998,354,300,366,251
331,145,226,85,943,91
124,478,451,657,399,124
776,535,566,178,102,384
716,598,657,935,550,85
242,756,481,972,29,858
532,854,113,165,946,422
113,878,533,288,461,913
914,823,223,679,420,756
351,380,414,122,536,971
10,744,984,341,622,203
99,112,685,803,629,602
998,145,556,811,738,967
590,869,309,455,67,704
475,510,618,48,418,121
780,3,18,501,689,879
755,420,579,993,324,624
403,821,819,812,349,673
3,279,586,426,729,627
146,849,402,253,466,237
25,505,924,174,88,232
698,100,543,490,265,388
21,958,730,836,846,869
3,771,971,108,628,109
691,77,33,704,582,90
329,971,517,339,795,503
658,941,862,168,378,39
960,475,114,272,472,683
699,282,97,321,23,402
329,793,342,753,877,846
225,756,748,418,305,665
895,597,209,49,178,533
41,62,722,462,479,938
122,427,940,939,460,916
389,125,777,185,230,992
866,890,629,961,702,5
149,159,503,888,973,558
491,438,988,866,440,394
313,532,460,93,120,323
748,727,882,100,544,519
344,409,48,994,446,662
505,415,726,110,297,424
443,563,863,202,55,91
131,501,302,266,862,869
334,579,620,491,959,514
816,741,487,888,575,657
837,294,161,775,743,898
854,616,214,338,386,385
738,385,61,65,919,226
452,486,857,455,87,4
692,329,590,964,954,580
101,855,119,641,940,43
272,923,81,893,602,824
684,797,323,860,302,922
274,478,826,739,142,337
992,23,417,1,187,172
807,715,718,423,171,419
846,264,318,551,301,265
948,750,350,870,901,865
669,661,351,213,223,608
926,977,205,836,673,383
918,423,58,237,472,964
202,191,561,909,981,615
616,308,429,348,537,300
23,480,650,299,933,449
433,131,712,671,463,199
93,383,775,371,281,416
371,465,413,288,150,737
907,989,426,145,533,795
541,114,574,496,757,876
597,319,694,871,330,480
9,748,321,918,908,780
480,681,983,927,554,914
570,847,372,133,825,877
356,742,0,42,796,830
527,387,485,673,198,683
163,637,133,81,426,655
147,173,974,885,892,736
214,806,683,951,42,723
174,938,334,853,934,396
123,654,224,967,966,238
991,386,632,350,955,578
518,250,538,588,616,857
82,374,23,902,463,46
950,48,994,988,769,398
496,756,20,686,179,490
719,190,934,906,531,923
162,928,307,683,237,781
271,262,650,164,931,638
886,157,169,724,70,886
925,291,652,656,453,982
801,767,411,972,438,238
225,697,312,149,865,378
772,776,740,403,173,214
37,893,622,292,742,541
529,392,168,857,366,204
538,554,940,771,341,557
563,15,945,168,238,393
362,141,239,541,636,765
420,129,358,857,268,721
245,246,562,166,488,556
487,775,805,422,820,298
735,329,346,453,43,921
888,32,473,531,957,372
123,22,156,972,24,5
690,93,99,344,141,392
811,617,550,916,879,685
721,850,987,925,324,388
125,464,649,980,196,188
24,66,670,213,547,298
242,88,614,397,14,457
730,106,818,208,177,836
545,0,536,159,696,525
802,546,370,734,188,686
482,519,289,745,739,505
237,896,147,734,493,61
756,935,583,271,12,766
852,459,455,715,550,837
544,767,500,401,524,10
695,650,968,526,264,987
338,747,377,876,61,861
446,677,487,609,299,463
218,603,259,160,280,371
670,493,326,208,695,503
248,216,291,998,321,907
577,109,619,310,901,458
258,727,999,599,253,872
423,179,136,863,903,514
320,95,496,606,740,805
162,466,330,256,701,945
966,549,723,595,850,381
207,975,969,524,797,862
323,33,399,344,895,37
887,863,600,148,986,71
384,475,597,748,992,22
498,907,694,32,155,279
814,352,865,809,515,798
317,409,359,963,997,402
772,776,740,403,173,214
457,417,610,989,551,293
114,629,52,746,979,148
152,947,595,488,683,630
357,756,393,730,227,897
0,488,66,609,77,616
864,800,698,962,857,946
577,980,799,915,251,698
216,569,578,342,113,337
213,117,872,392,425,931
74,371,546,722,964,941
870,545,274,676,893,962
562,614,44,966,850,745
547,882,937,632,476,577
537,301,563,217,903,326
724,268,951,149,664,630
163,189,951,70,730,455
779,953,307,756,140,377
191,490,655,104,405,970
825,43,342,846,445,642
903,391,896,134,555,775
393,261,882,321,704,612
266,46,785,523,233,941
387,809,535,873,502,640
665,241,353,24,674,820
830,860,353,691,749,954
18,517,51,331,943,12
385,227,450,409,593,608
32,526,943,163,827,767
303,213,647,804,62,185
162,483,791,429,299,461
50,636,715,306,177,814
400,657,454,247,964,122
341,850,221,164,729,155
114,236,718,560,184,121
701,561,899,636,772,172
97,151,579,21,904,980
190,523,823,790,98,178
379,692,374,999,52,100
316,592,221,361,730,786
258,545,596,204,399,122
204,174,128,637,580,591
453,235,661,454,722,57
469,428,14,74,676,803
841,808,318,325,823,63
687,766,436,270,10,374
296,799,496,995,706,95
88,859,552,942,304,822
240,309,562,343,767,944
67,939,992,161,633,159
114,502,934,765,130,200
683,930,358,689,605,407
677,326,910,290,829,352
734,401,845,890,0,688
983,165,329,86,618,457
858,170,63,969,218,31
609,955,971,257,253,371
75,234,255,460,17,204
60,282,321,268,982,184
587,70,550,125,943,724
365,517,854,871,916,984
597,274,227,332,104,350
722,856,534,458,781,77
778,667,386,909,960,430
943,769,235,815,541,4
198,175,301,79,452,853
788,846,225,441,9,800
658,231,679,789,317,565
295,127,202,780,817,729
206,432,800,841,480,261
218,603,259,160,280,371
663,455,146,414,512,305
33,370,452,629,843,971
121,746,476,452,348,770
571,656,910,251,463,945
470,956,695,197,324,949
419,23,166,554,126,833
929,348,255,400,969,779
739,267,149,970,728,808
337,282,99,658,773,890
656,483,986,422,733,753
552,728,428,934,655,343
642,566,534,754,718,617
524,778,902,29,942,153
925,539,535,757,258,407
167,357,64,987,596,185
270,355,713,472,345,566
990,68,902,274,359,447
13,489,392,107,805,771
898,210,944,398,703,538
127,106,143,655,496,770
748,727,882,100,544,519
274,442,870,549,874,101
854,985,270,694,603,54
152,463,929,560,842,796
718,970,27,317,426,731
886,230,204,899,626,209
24,699,285,253,407,467
357,361,636,780,139,1
892,909,784,91,127,696
15,230,952,293,456,407
32,783,956,923,901,334
386,324,805,783,947,576
826,969,578,350,642,940
397,145,394,80,701,987
265,571,337,407,610,735
635,118,585,359,218,721
660,462,765,511,652,699
134,588,641,84,212,122
818,945,980,503,370,768
154,148,537,386,986,147
582,510,707,626,35,769
618,237,783,404,548,356
85,495,976,348,669,840
455,521,46,223,469,749
465,137,875,803,772,732
572,5,520,556,230,104
828,706,142,279,853,395
746,184,58,858,512,259
299,383,889,444,496,974
911,657,971,719,390,636
138,52,587,884,576,808
887,790,280,336,998,778
281,246,282,396,855,663
